"","Lat","Lon","rf.temp.jan","rf.temp.feb","rf.temp.mar","rf.temp.apr","rf.temp.may","rf.temp.jun","rf.temp.jul","rf.temp.aug","rf.temp.sep","rf.temp.oct","rf.temp.nov","rf.temp.dec"
"266",49.88073979,-89.27337681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",49.88073979,-89.18177035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",49.88073979,-89.09016389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",49.88073979,-88.99855744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",49.88073979,-88.90695098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",49.88073979,-88.81534452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",49.88073979,-88.72373806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",49.88073979,-88.6321316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",49.88073979,-88.54052514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",49.88073979,-88.44891868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",49.88073979,-88.35731222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",49.88073979,-88.26570577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",49.88073979,-88.17409931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",49.88073979,-88.08249285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",49.88073979,-87.99088639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",49.88073979,-87.89927993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",49.88073979,-87.80767347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",49.88073979,-87.71606701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",49.88073979,-87.62446055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",49.88073979,-87.5328541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",49.88073979,-87.44124764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",49.88073979,-87.34964118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",49.88073979,-87.25803472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",49.88073979,-87.16642826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",49.88073979,-87.0748218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",49.88073979,-86.98321534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",49.88073979,-86.89160888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",49.88073979,-86.80000243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",49.88073979,-86.70839597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",49.88073979,-86.61678951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",49.88073979,-86.52518305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",49.88073979,-86.43357659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",49.88073979,-86.34197013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",49.88073979,-86.25036367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",49.88073979,-86.15875721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",49.88073979,-86.06715076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",49.88073979,-85.9755443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",49.88073979,-85.88393784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",49.88073979,-85.79233138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",49.88073979,-85.70072492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",49.88073979,-85.60911846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",49.88073979,-85.517512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",49.88073979,-85.42590554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",49.88073979,-85.33429909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",49.88073979,-85.24269263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",49.88073979,-85.15108617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",49.88073979,-85.05947971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",49.88073979,-84.96787325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",49.88073979,-84.87626679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",49.88073979,-84.78466033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",49.88073979,-84.69305387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",49.88073979,-84.60144742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",49.88073979,-84.50984096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",49.88073979,-84.4182345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",49.88073979,-84.32662804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",49.88073979,-84.23502158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",49.88073979,-84.14341512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",49.88073979,-84.05180866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",49.88073979,-83.9602022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",49.88073979,-83.86859575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",49.88073979,-83.77698929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",49.88073979,-83.68538283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",49.88073979,-83.59377637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",49.88073979,-83.50216991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",49.88073979,-83.41056345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",49.88073979,-83.31895699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",49.88073979,-83.22735053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",49.88073979,-83.13574408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",49.88073979,-83.04413762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",49.88073979,-82.95253116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",49.88073979,-82.8609247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",49.88073979,-82.76931824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",49.88073979,-82.67771178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",49.88073979,-82.58610532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",49.88073979,-82.49449886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",49.88073979,-82.40289241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",49.78913333,-97.88438394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",49.78913333,-97.79277748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",49.78913333,-97.70117102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",49.78913333,-97.60956456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",49.78913333,-97.5179581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",49.78913333,-97.42635164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",49.78913333,-97.33474518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",49.78913333,-97.24313872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",49.78913333,-97.15153227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",49.78913333,-97.05992581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",49.78913333,-96.96831935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",49.78913333,-96.87671289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",49.78913333,-96.78510643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",49.78913333,-96.69349997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",49.78913333,-96.60189351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",49.78913333,-96.51028705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",49.78913333,-96.4186806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",49.78913333,-96.32707414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",49.78913333,-96.23546768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",49.78913333,-96.14386122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",49.78913333,-96.05225476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",49.78913333,-95.9606483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",49.78913333,-95.86904184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",49.78913333,-95.77743538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",49.78913333,-95.68582893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",49.78913333,-95.59422247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",49.78913333,-95.50261601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",49.78913333,-95.41100955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",49.78913333,-95.31940309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",49.78913333,-95.22779663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",49.78913333,-95.13619017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",49.78913333,-95.04458371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",49.78913333,-94.95297726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",49.78913333,-94.8613708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",49.78913333,-94.76976434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",49.78913333,-94.67815788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",49.78913333,-94.58655142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",49.78913333,-94.49494496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",49.78913333,-94.4033385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",49.78913333,-94.31173204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",49.78913333,-94.22012559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",49.78913333,-94.12851913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",49.78913333,-94.03691267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",49.78913333,-93.94530621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",49.78913333,-93.85369975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",49.78913333,-93.76209329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",49.78913333,-93.67048683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",49.78913333,-93.57888037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",49.78913333,-93.48727392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",49.78913333,-93.39566746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",49.78913333,-93.304061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",49.78913333,-93.21245454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",49.78913333,-93.12084808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",49.78913333,-93.02924162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",49.78913333,-92.93763516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",49.78913333,-92.8460287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",49.78913333,-92.75442225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",49.78913333,-92.66281579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",49.78913333,-92.57120933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",49.78913333,-92.47960287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",49.78913333,-92.38799641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",49.78913333,-92.29638995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",49.78913333,-92.20478349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",49.78913333,-92.11317703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",49.78913333,-92.02157058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",49.78913333,-91.92996412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",49.78913333,-91.83835766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",49.78913333,-91.7467512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",49.78913333,-91.65514474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",49.78913333,-91.56353828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",49.78913333,-91.47193182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",49.78913333,-91.38032536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",49.78913333,-91.2887189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",49.78913333,-91.19711245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",49.78913333,-91.10550599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",49.78913333,-91.01389953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",49.78913333,-90.92229307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",49.78913333,-90.83068661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",49.78913333,-90.73908015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",49.78913333,-90.64747369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",49.78913333,-90.55586723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",49.78913333,-90.46426078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",49.78913333,-90.37265432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",49.78913333,-90.28104786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",49.78913333,-90.1894414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",49.78913333,-90.09783494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",49.78913333,-90.00622848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",49.78913333,-89.91462202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",49.78913333,-89.82301556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",49.78913333,-89.73140911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",49.78913333,-89.63980265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",49.78913333,-89.54819619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",49.78913333,-89.45658973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",49.78913333,-89.36498327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",49.78913333,-89.27337681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",49.78913333,-89.18177035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",49.78913333,-89.09016389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",49.78913333,-88.99855744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",49.78913333,-88.90695098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",49.78913333,-88.81534452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",49.78913333,-88.72373806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",49.78913333,-88.6321316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",49.78913333,-88.54052514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",49.78913333,-88.44891868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",49.78913333,-88.35731222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",49.78913333,-88.26570577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",49.78913333,-88.17409931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",49.78913333,-88.08249285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",49.78913333,-87.99088639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",49.78913333,-87.89927993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",49.78913333,-87.80767347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",49.78913333,-87.71606701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",49.78913333,-87.62446055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",49.78913333,-87.5328541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",49.78913333,-87.44124764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",49.78913333,-87.34964118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",49.78913333,-87.25803472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",49.78913333,-87.16642826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",49.78913333,-87.0748218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",49.78913333,-86.98321534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",49.78913333,-86.89160888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",49.78913333,-86.80000243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",49.78913333,-86.70839597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",49.78913333,-86.61678951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",49.78913333,-86.52518305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",49.78913333,-86.43357659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",49.78913333,-86.34197013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",49.78913333,-86.25036367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",49.78913333,-86.15875721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",49.78913333,-86.06715076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",49.78913333,-85.9755443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",49.78913333,-85.88393784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",49.78913333,-85.79233138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",49.78913333,-85.70072492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",49.78913333,-85.60911846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",49.78913333,-85.517512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",49.78913333,-85.42590554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",49.78913333,-85.33429909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",49.78913333,-85.24269263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",49.78913333,-85.15108617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",49.78913333,-85.05947971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",49.78913333,-84.96787325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",49.78913333,-84.87626679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",49.78913333,-84.78466033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",49.78913333,-84.69305387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",49.78913333,-84.60144742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",49.78913333,-84.50984096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",49.78913333,-84.4182345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",49.78913333,-84.32662804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",49.78913333,-84.23502158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",49.78913333,-84.14341512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",49.78913333,-84.05180866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",49.78913333,-83.9602022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",49.78913333,-83.86859575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",49.78913333,-83.77698929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",49.78913333,-83.68538283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",49.78913333,-83.59377637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",49.78913333,-83.50216991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",49.78913333,-83.41056345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",49.78913333,-83.31895699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",49.78913333,-83.22735053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",49.78913333,-83.13574408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",49.78913333,-83.04413762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",49.78913333,-82.95253116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",49.78913333,-82.8609247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",49.78913333,-82.76931824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",49.78913333,-82.67771178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",49.78913333,-82.58610532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",49.78913333,-82.49449886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",49.78913333,-82.40289241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",49.69752687,-97.88438394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",49.69752687,-97.79277748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",49.69752687,-97.70117102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",49.69752687,-97.60956456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",49.69752687,-97.5179581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",49.69752687,-97.42635164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",49.69752687,-97.33474518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",49.69752687,-97.24313872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",49.69752687,-97.15153227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",49.69752687,-97.05992581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",49.69752687,-96.96831935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523",49.69752687,-96.87671289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",49.69752687,-96.78510643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",49.69752687,-96.69349997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",49.69752687,-96.60189351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",49.69752687,-96.51028705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",49.69752687,-96.4186806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529",49.69752687,-96.32707414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",49.69752687,-96.23546768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",49.69752687,-96.14386122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",49.69752687,-96.05225476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
