; Number of ROIs: 1
; File Dimension: 141 x 174
;
; ROI name: ROI #2
; ROI rgb value: {0, 128, 0}
; ROI npts: 24534
;
; File X, File Y, Map X, Map Y, Lat, Lon, B1
 119,  141,   889000.0000,   362000.0000,  39.81861953,  -84.54132783,   0
 120,  141,   897000.0000,   362000.0000,  39.81973977,  -84.44817457,   0
 121,  141,   905000.0000,   362000.0000,  39.82077628,  -84.35501809,   0
 122,  141,   913000.0000,   362000.0000,  39.82172904,  -84.26185864,   0
 123,  141,   921000.0000,   362000.0000,  39.82259806,  -84.16869646,   0
 124,  141,   929000.0000,   362000.0000,  39.82338332,  -84.07553181,   0
 125,  141,   937000.0000,   362000.0000,  39.82408483,  -83.98236495,   0
 126,  141,   945000.0000,   362000.0000,  39.82470258,  -83.88919610,   0
 127,  141,   953000.0000,   362000.0000,  39.82523657,  -83.79602554,   0
 128,  141,   961000.0000,   362000.0000,  39.82568681,  -83.70285351,   0
 129,  141,   969000.0000,   362000.0000,  39.82605328,  -83.60968026,   0
 130,  141,   977000.0000,   362000.0000,  39.82633599,  -83.51650603,   0
 131,  141,   985000.0000,   362000.0000,  39.82653493,  -83.42333109,   0
 132,  141,   993000.0000,   362000.0000,  39.82665011,  -83.33015567,   0
 133,  141,  1001000.0000,   362000.0000,  39.82668152,  -83.23698004,   0
 134,  141,  1009000.0000,   362000.0000,  39.82662917,  -83.14380444,   0
 135,  141,  1017000.0000,   362000.0000,  39.82649305,  -83.05062912,   0
 136,  141,  1025000.0000,   362000.0000,  39.82627316,  -82.95745433,   0
 137,  141,  1033000.0000,   362000.0000,  39.82596951,  -82.86428033,   0
 138,  141,  1041000.0000,   362000.0000,  39.82558210,  -82.77110736,   0
 139,  141,  1049000.0000,   362000.0000,  39.82511093,  -82.67793567,   0
 140,  141,  1057000.0000,   362000.0000,  39.82455599,  -82.58476551,   0
   0,  142,   -63000.0000,   354000.0000,  39.01954245,  -95.51880116,   0
   1,  142,   -55000.0000,   354000.0000,  39.03050614,  -95.42786955,   0
   2,  142,   -47000.0000,   354000.0000,  39.04138866,  -95.33690651,   0
   3,  142,   -39000.0000,   354000.0000,  39.05218998,  -95.24591226,   0
   4,  142,   -31000.0000,   354000.0000,  39.06291005,  -95.15488702,   0
   5,  142,   -23000.0000,   354000.0000,  39.07354885,  -95.06383101,   0
   6,  142,   -15000.0000,   354000.0000,  39.08410634,  -94.97274444,   0
   7,  142,    -7000.0000,   354000.0000,  39.09458247,  -94.88162753,   0
   8,  142,     1000.0000,   354000.0000,  39.10497722,  -94.79048051,   0
   9,  142,     9000.0000,   354000.0000,  39.11529056,  -94.69930359,   0
  10,  142,    17000.0000,   354000.0000,  39.12552244,  -94.60809700,   0
  11,  142,    25000.0000,   354000.0000,  39.13567283,  -94.51686094,   0
  12,  142,    33000.0000,   354000.0000,  39.14574169,  -94.42559565,   0
  13,  142,    41000.0000,   354000.0000,  39.15572901,  -94.33430134,   0
  14,  142,    49000.0000,   354000.0000,  39.16563473,  -94.24297825,   0
  15,  142,    57000.0000,   354000.0000,  39.17545882,  -94.15162658,   0
  16,  142,    65000.0000,   354000.0000,  39.18520126,  -94.06024656,   0
  17,  142,    73000.0000,   354000.0000,  39.19486201,  -93.96883842,   0
  18,  142,    81000.0000,   354000.0000,  39.20444103,  -93.87740237,   0
  19,  142,    89000.0000,   354000.0000,  39.21393830,  -93.78593865,   0
  20,  142,    97000.0000,   354000.0000,  39.22335378,  -93.69444747,   0
  21,  142,   105000.0000,   354000.0000,  39.23268743,  -93.60292907,   0
  22,  142,   113000.0000,   354000.0000,  39.24193924,  -93.51138366,   0
  23,  142,   121000.0000,   354000.0000,  39.25110916,  -93.41981148,   0
  24,  142,   129000.0000,   354000.0000,  39.26019716,  -93.32821274,   0
  25,  142,   137000.0000,   354000.0000,  39.26920322,  -93.23658768,   0
  26,  142,   145000.0000,   354000.0000,  39.27812730,  -93.14493652,   0
  27,  142,   153000.0000,   354000.0000,  39.28696938,  -93.05325949,   0
  28,  142,   161000.0000,   354000.0000,  39.29572941,  -92.96155682,   0
  29,  142,   169000.0000,   354000.0000,  39.30440737,  -92.86982873,   0
  30,  142,   177000.0000,   354000.0000,  39.31300324,  -92.77807546,   0
  31,  142,   185000.0000,   354000.0000,  39.32151698,  -92.68629722,   0
  32,  142,   193000.0000,   354000.0000,  39.32994856,  -92.59449426,   0
  33,  142,   201000.0000,   354000.0000,  39.33829795,  -92.50266680,   0
  34,  142,   209000.0000,   354000.0000,  39.34656513,  -92.41081507,   0
  35,  142,   217000.0000,   354000.0000,  39.35475007,  -92.31893931,   0
  36,  142,   225000.0000,   354000.0000,  39.36285273,  -92.22703973,   0
  37,  142,   233000.0000,   354000.0000,  39.37087309,  -92.13511658,   0
  38,  142,   241000.0000,   354000.0000,  39.37881113,  -92.04317008,   0
  39,  142,   249000.0000,   354000.0000,  39.38666681,  -91.95120047,   0
  40,  142,   257000.0000,   354000.0000,  39.39444010,  -91.85920797,   0
  41,  142,   265000.0000,   354000.0000,  39.40213099,  -91.76719283,   0
  42,  142,   273000.0000,   354000.0000,  39.40973944,  -91.67515527,   0
  43,  142,   281000.0000,   354000.0000,  39.41726543,  -91.58309553,   0
  44,  142,   289000.0000,   354000.0000,  39.42470893,  -91.49101384,   0
  45,  142,   297000.0000,   354000.0000,  39.43206992,  -91.39891044,   0
  46,  142,   305000.0000,   354000.0000,  39.43934836,  -91.30678555,   0
  47,  142,   313000.0000,   354000.0000,  39.44654424,  -91.21463942,   0
  48,  142,   321000.0000,   354000.0000,  39.45365753,  -91.12247228,   0
  49,  142,   329000.0000,   354000.0000,  39.46068820,  -91.03028436,   0
  50,  142,   337000.0000,   354000.0000,  39.46763624,  -90.93807590,   0
  51,  142,   345000.0000,   354000.0000,  39.47450161,  -90.84584713,   0
  52,  142,   353000.0000,   354000.0000,  39.48128429,  -90.75359830,   0
  53,  142,   361000.0000,   354000.0000,  39.48798426,  -90.66132963,   4
  54,  142,   369000.0000,   354000.0000,  39.49460149,  -90.56904137,   4
  55,  142,   377000.0000,   354000.0000,  39.50113596,  -90.47673375,   4
  56,  142,   385000.0000,   354000.0000,  39.50758766,  -90.38440701,  14
  57,  142,   393000.0000,   354000.0000,  39.51395655,  -90.29206139,   4
  58,  142,   401000.0000,   354000.0000,  39.52024261,  -90.19969712,   4
  59,  142,   409000.0000,   354000.0000,  39.52644583,  -90.10731445,  14
  60,  142,   417000.0000,   354000.0000,  39.53256617,  -90.01491361,  14
  61,  142,   425000.0000,   354000.0000,  39.53860362,  -89.92249484,  12
  62,  142,   433000.0000,   354000.0000,  39.54455816,  -89.83005838,  12
  63,  142,   441000.0000,   354000.0000,  39.55042977,  -89.73760447,  12
  64,  142,   449000.0000,   354000.0000,  39.55621842,  -89.64513335,   0
  65,  142,   457000.0000,   354000.0000,  39.56192410,  -89.55264526,   0
  66,  142,   465000.0000,   354000.0000,  39.56754678,  -89.46014044,   0
  67,  142,   473000.0000,   354000.0000,  39.57308645,  -89.36761913,   0
  68,  142,   481000.0000,   354000.0000,  39.57854308,  -89.27508157,   0
  69,  142,   489000.0000,   354000.0000,  39.58391666,  -89.18252801,   0
  70,  142,   497000.0000,   354000.0000,  39.58920717,  -89.08995868,   0
  71,  142,   505000.0000,   354000.0000,  39.59441458,  -88.99737382,   0
  72,  142,   513000.0000,   354000.0000,  39.59953889,  -88.90477368,   0
  73,  142,   521000.0000,   354000.0000,  39.60458007,  -88.81215850,   0
  74,  142,   529000.0000,   354000.0000,  39.60953810,  -88.71952852,   0
  75,  142,   537000.0000,   354000.0000,  39.61441297,  -88.62688399,   0
  76,  142,   545000.0000,   354000.0000,  39.61920466,  -88.53422514,   0
  77,  142,   553000.0000,   354000.0000,  39.62391315,  -88.44155222,   0
  78,  142,   561000.0000,   354000.0000,  39.62853843,  -88.34886548,   0
  79,  142,   569000.0000,   354000.0000,  39.63308048,  -88.25616515,   0
  80,  142,   577000.0000,   354000.0000,  39.63753928,  -88.16345148,   0
  81,  142,   585000.0000,   354000.0000,  39.64191482,  -88.07072472,   0
  82,  142,   593000.0000,   354000.0000,  39.64620708,  -87.97798510,   0
  83,  142,   601000.0000,   354000.0000,  39.65041605,  -87.88523288,   0
  84,  142,   609000.0000,   354000.0000,  39.65454171,  -87.79246830,   0
  85,  142,   617000.0000,   354000.0000,  39.65858404,  -87.69969159,   0
  86,  142,   625000.0000,   354000.0000,  39.66254304,  -87.60690301,   0
  87,  142,   633000.0000,   354000.0000,  39.66641869,  -87.51410281,   0
  88,  142,   641000.0000,   354000.0000,  39.67021098,  -87.42129122,   0
  89,  142,   649000.0000,   354000.0000,  39.67391988,  -87.32846849,   0
  90,  142,   657000.0000,   354000.0000,  39.67754540,  -87.23563487,   0
  91,  142,   665000.0000,   354000.0000,  39.68108751,  -87.14279061,   0
  92,  142,   673000.0000,   354000.0000,  39.68454620,  -87.04993594,   0
  93,  142,   681000.0000,   354000.0000,  39.68792146,  -86.95707112,   0
  94,  142,   689000.0000,   354000.0000,  39.69121329,  -86.86419639,   0
  95,  142,   697000.0000,   354000.0000,  39.69442166,  -86.77131200,   0
  96,  142,   705000.0000,   354000.0000,  39.69754656,  -86.67841820,   0
  97,  142,   713000.0000,   354000.0000,  39.70058799,  -86.58551523,   0
  98,  142,   721000.0000,   354000.0000,  39.70354593,  -86.49260333,   0
  99,  142,   729000.0000,   354000.0000,  39.70642038,  -86.39968276,   0
 100,  142,   737000.0000,   354000.0000,  39.70921131,  -86.30675377,   0
 101,  142,   745000.0000,   354000.0000,  39.71191873,  -86.21381659,   0
 102,  142,   753000.0000,   354000.0000,  39.71454262,  -86.12087149,   0
 103,  142,   761000.0000,   354000.0000,  39.71708298,  -86.02791869,   0
 104,  142,   769000.0000,   354000.0000,  39.71953979,  -85.93495846,   0
 105,  142,   777000.0000,   354000.0000,  39.72191305,  -85.84199105,   0
 106,  142,   785000.0000,   354000.0000,  39.72420274,  -85.74901669,   0
 107,  142,   793000.0000,   354000.0000,  39.72640886,  -85.65603563,   0
 108,  142,   801000.0000,   354000.0000,  39.72853141,  -85.56304813,   0
 109,  142,   809000.0000,   354000.0000,  39.73057037,  -85.47005444,   0
 110,  142,   817000.0000,   354000.0000,  39.73252573,  -85.37705479,   0
 111,  142,   825000.0000,   354000.0000,  39.73439749,  -85.28404945,   0
 112,  142,   833000.0000,   354000.0000,  39.73618565,  -85.19103865,   0
 113,  142,   841000.0000,   354000.0000,  39.73789019,  -85.09802265,   0
 114,  142,   849000.0000,   354000.0000,  39.73951111,  -85.00500170,   0
 115,  142,   857000.0000,   354000.0000,  39.74104840,  -84.91197604,   0
 116,  142,   865000.0000,   354000.0000,  39.74250207,  -84.81894593,   0
 117,  142,   873000.0000,   354000.0000,  39.74387210,  -84.72591160,   0
 118,  142,   881000.0000,   354000.0000,  39.74515848,  -84.63287332,   0
 119,  142,   889000.0000,   354000.0000,  39.74636122,  -84.53983133,   0
 120,  142,   897000.0000,   354000.0000,  39.74748031,  -84.44678588,   0
 121,  142,   905000.0000,   354000.0000,  39.74851575,  -84.35373722,   0
 122,  142,   913000.0000,   354000.0000,  39.74946753,  -84.26068559,   0
 123,  142,   921000.0000,   354000.0000,  39.75033564,  -84.16763125,   0
 124,  142,   929000.0000,   354000.0000,  39.75112009,  -84.07457445,   0
 125,  142,   937000.0000,   354000.0000,  39.75182088,  -83.98151543,   0
 126,  142,   945000.0000,   354000.0000,  39.75243799,  -83.88845445,   0
 127,  142,   953000.0000,   354000.0000,  39.75297143,  -83.79539176,   0
 128,  142,   961000.0000,   354000.0000,  39.75342120,  -83.70232759,   0
 129,  142,   969000.0000,   354000.0000,  39.75378729,  -83.60926222,   0
 130,  142,   977000.0000,   354000.0000,  39.75406971,  -83.51619587,   0
 131,  142,   985000.0000,   354000.0000,  39.75426845,  -83.42312881,   0
 132,  142,   993000.0000,   354000.0000,  39.75438351,  -83.33006128,   0
 133,  142,  1001000.0000,   354000.0000,  39.75441489,  -83.23699353,   0
 134,  142,  1009000.0000,   354000.0000,  39.75436259,  -83.14392581,   0
 135,  142,  1017000.0000,   354000.0000,  39.75422661,  -83.05085837,   0
 136,  142,  1025000.0000,   354000.0000,  39.75400695,  -82.95779147,   0
 137,  142,  1033000.0000,   354000.0000,  39.75370362,  -82.86472534,   0
 138,  142,  1041000.0000,   354000.0000,  39.75331660,  -82.77166024,   0
 139,  142,  1049000.0000,   354000.0000,  39.75284592,  -82.67859642,   0
 140,  142,  1057000.0000,   354000.0000,  39.75229156,  -82.58553413,   0
   0,  143,   -63000.0000,   346000.0000,  38.94801047,  -95.50482961,   0
   1,  143,   -55000.0000,   346000.0000,  38.95896327,  -95.41399834,   0
   2,  143,   -47000.0000,   346000.0000,  38.96983497,  -95.32313575,   0
   3,  143,   -39000.0000,   346000.0000,  38.98062554,  -95.23224206,   0
   4,  143,   -31000.0000,   346000.0000,  38.99133494,  -95.14131748,   0
   5,  143,   -23000.0000,   346000.0000,  39.00196314,  -95.05036223,   0
   6,  143,   -15000.0000,   346000.0000,  39.01251011,  -94.95937652,   0
   7,  143,    -7000.0000,   346000.0000,  39.02297580,  -94.86836059,   0
   8,  143,     1000.0000,   346000.0000,  39.03336018,  -94.77731463,   0
   9,  143,     9000.0000,   346000.0000,  39.04366322,  -94.68623888,   0
  10,  143,    17000.0000,   346000.0000,  39.05388488,  -94.59513356,   0
  11,  143,    25000.0000,   346000.0000,  39.06402513,  -94.50399887,   0
  12,  143,    33000.0000,   346000.0000,  39.07408394,  -94.41283505,   0
  13,  143,    41000.0000,   346000.0000,  39.08406126,  -94.32164231,   0
  14,  143,    49000.0000,   346000.0000,  39.09395707,  -94.23042087,   0
  15,  143,    57000.0000,   346000.0000,  39.10377133,  -94.13917096,   0
  16,  143,    65000.0000,   346000.0000,  39.11350401,  -94.04789280,   0
  17,  143,    73000.0000,   346000.0000,  39.12315508,  -93.95658661,   0
  18,  143,    81000.0000,   346000.0000,  39.13272450,  -93.86525261,   0
  19,  143,    89000.0000,   346000.0000,  39.14221224,  -93.77389102,   0
  20,  143,    97000.0000,   346000.0000,  39.15161827,  -93.68250208,   0
  21,  143,   105000.0000,   346000.0000,  39.16094256,  -93.59108600,   0
  22,  143,   113000.0000,   346000.0000,  39.17018507,  -93.49964301,   0
  23,  143,   121000.0000,   346000.0000,  39.17934578,  -93.40817333,   0
  24,  143,   129000.0000,   346000.0000,  39.18842464,  -93.31667719,   0
  25,  143,   137000.0000,   346000.0000,  39.19742164,  -93.22515482,   0
  26,  143,   145000.0000,   346000.0000,  39.20633675,  -93.13360643,   0
  27,  143,   153000.0000,   346000.0000,  39.21516992,  -93.04203227,   0
  28,  143,   161000.0000,   346000.0000,  39.22392113,  -92.95043254,   0
  29,  143,   169000.0000,   346000.0000,  39.23259035,  -92.85880749,   0
  30,  143,   177000.0000,   346000.0000,  39.24117755,  -92.76715734,   0
  31,  143,   185000.0000,   346000.0000,  39.24968270,  -92.67548231,   0
  32,  143,   193000.0000,   346000.0000,  39.25810578,  -92.58378264,   0
  33,  143,   201000.0000,   346000.0000,  39.26644674,  -92.49205855,   0
  34,  143,   209000.0000,   346000.0000,  39.27470558,  -92.40031028,   0
  35,  143,   217000.0000,   346000.0000,  39.28288224,  -92.30853805,   0
  36,  143,   225000.0000,   346000.0000,  39.29097672,  -92.21674209,   0
  37,  143,   233000.0000,   346000.0000,  39.29898897,  -92.12492264,   0
  38,  143,   241000.0000,   346000.0000,  39.30691898,  -92.03307992,   0
  39,  143,   249000.0000,   346000.0000,  39.31476671,  -91.94121417,   0
  40,  143,   257000.0000,   346000.0000,  39.32253214,  -91.84932561,   0
  41,  143,   265000.0000,   346000.0000,  39.33021524,  -91.75741448,   0
  42,  143,   273000.0000,   346000.0000,  39.33781599,  -91.66548102,   0
  43,  143,   281000.0000,   346000.0000,  39.34533435,  -91.57352544,   0
  44,  143,   289000.0000,   346000.0000,  39.35277030,  -91.48154799,   0
  45,  143,   297000.0000,   346000.0000,  39.36012382,  -91.38954890,   0
  46,  143,   305000.0000,   346000.0000,  39.36739489,  -91.29752840,   0
  47,  143,   313000.0000,   346000.0000,  39.37458346,  -91.20548673,   0
  48,  143,   321000.0000,   346000.0000,  39.38168953,  -91.11342412,   0
  49,  143,   329000.0000,   346000.0000,  39.38871306,  -91.02134080,   0
  50,  143,   337000.0000,   346000.0000,  39.39565404,  -90.92923702,   0
  51,  143,   345000.0000,   346000.0000,  39.40251243,  -90.83711300,   0
  52,  143,   353000.0000,   346000.0000,  39.40928822,  -90.74496898,   0
  53,  143,   361000.0000,   346000.0000,  39.41598137,  -90.65280519,   4
  54,  143,   369000.0000,   346000.0000,  39.42259187,  -90.56062188,   4
  55,  143,   377000.0000,   346000.0000,  39.42911970,  -90.46841927,   4
  56,  143,   385000.0000,   346000.0000,  39.43556483,  -90.37619761,  14
  57,  143,   393000.0000,   346000.0000,  39.44192723,  -90.28395713,   4
  58,  143,   401000.0000,   346000.0000,  39.44820689,  -90.19169808,  14
  59,  143,   409000.0000,   346000.0000,  39.45440379,  -90.09942067,   4
  60,  143,   417000.0000,   346000.0000,  39.46051789,  -90.00712517,   4
  61,  143,   425000.0000,   346000.0000,  39.46654919,  -89.91481179,   4
  62,  143,   433000.0000,   346000.0000,  39.47249766,  -89.82248079,  12
  63,  143,   441000.0000,   346000.0000,  39.47836327,  -89.73013240,  12
  64,  143,   449000.0000,   346000.0000,  39.48414602,  -89.63776685,   0
  65,  143,   457000.0000,   346000.0000,  39.48984587,  -89.54538439,   0
  66,  143,   465000.0000,   346000.0000,  39.49546281,  -89.45298527,   0
  67,  143,   473000.0000,   346000.0000,  39.50099682,  -89.36056970,  12
  68,  143,   481000.0000,   346000.0000,  39.50644788,  -89.26813795,   0
  69,  143,   489000.0000,   346000.0000,  39.51181597,  -89.17569024,   0
  70,  143,   497000.0000,   346000.0000,  39.51710107,  -89.08322682,   0
  71,  143,   505000.0000,   346000.0000,  39.52230316,  -88.99074793,   0
  72,  143,   513000.0000,   346000.0000,  39.52742223,  -88.89825381,   0
